_u810_BioChemistry,biochem_bonding_e1,"Recall that in a covalent bond, the electrons are shared between two atoms _ However, the two atoms don’t necessarily share the electrons equally _ Some atoms are more likely to draw the shared electrons closer to themselves _ Atoms have a high electronegativity if they tend to draw the electrons towards them _ Electronegativity increases as one moves from the left to the right across the periodic table _ Hydrogen is moderately electronegative, with a value of 2.1, carbon is somewhat more electronegative, with a value of 2.5, and fluorine is the most electronegative atom, with a value of 4.0 _ "
_u810_BioChemistry,biochem_bonding_e2,"The degree of unequal electron sharing depends on the difference in electronegativity of the atoms involved in the bond _ For example, in carbon-carbon bonds, both atoms have the same electronegativity, so the electrons are equally shared between the two carbons _ In contrast, a carbon-oxygen bond involves two atoms that have different electronegativities _ The less electronegative atom (carbon) will donate part of its electrons to the more electronegative atom (oxygen), resulting in a partial positive charge on the carbon (indicated by δ+) and a partial negative charge on the oxygen (indicated by δ-) _ The size of the partial charges is proportional to the difference between the electronegativities of the two bonded atoms _ Bonds in which electrons are unequally shared between the atoms are called polar covalent bonds."
_u810_BioChemistry,biochem_bonding_d11,"Throughout this course, you will be studying many different molecules _ Many of the important molecules of life, like DNA, proteins, and even ordinary water, share a key characteristic: they all form hydrogen bonds _ "
_u810_BioChemistry,biochem_bonding_d12,"Hydrogen bonds are not like the covalent bonds you just learned about _ They do not join atoms into molecules _ Instead, they are the attraction of an electronegative atom to a hydrogen that is covalently bonded to another electronegative atom _ This involves the attraction of the hydrogen with a partial positive charge to the electronegative atom with a partial negative charge _ Only hydrogen covalently bonded to an electronegative atom can participate in hydrogen bonding."
_u810_BioChemistry,biochem_bonding_d13,"Hydrogen bonding has a significant effect on the properties of molecules _ For example, the structure of the DNA molecule is in part held together by hydrogen bonds _ Hydrogen bonds also create coils and other structures within the complex protein molecules that are essential to life’s diversity _ Finally, water behaves the way it does because of the hydrogen bonds that attract water molecules to each other _ "
_u810_BioChemistry,biochem_bonding_d14,The water molecule is a very important example of a molecule that can form hydrogen bonds _ It is the hydrogen bonding of the water molecules that gives water many of its unique and life-sustaining properties _ One water molecule consists of two hydrogen atoms covalently bonded to a oxygen atom _ 
_u810_BioChemistry,biochem_bonding_d15,"Recall that in a covalent bond, the electrons are shared between two atoms _ However, the two atoms don’t necessarily share the electrons equally _ Some atoms are more likely to draw the shared electrons closer to themselves _ These atoms have a high electronegativity _ Both oxygen and nitrogen are molecules with a high electronegativity _ "
_u810_BioChemistry,biochem_bonding_d16,"In a water molecule, oxygen is more electronegative than hydrogen _ This means that oxygen has a greater affinity or attraction for the shared electron pair than hydrogen does _ Because of this, the electrons tend to spend more time close to the oxygen atom and they spend less time close to the hydrogen atom _ As a result, the oxygen becomes slightly negative and each hydrogen atom develops a slightly positive charge _ Whenever two atoms with different electronegativities form a covalent bond, we say that the bond between the atoms is polar, with each atom carrying a partial charge _ Oxygen and nitrogen are the two highly electronegative elements that are often bonded to hydrogen in biological molecules _ O-H and N-H bonds are strongly polar, and this sets the stage for hydrogen bonding."
_u810_BioChemistry,biochem_bonding_d17,"Hydrogen bonding is the attraction of an electronegative atom for a hydrogen that is covalently bonded to another electronegative atom _ This involves the attraction of a hydrogen with a partial positive charge to an atom with a partial negative charge _ However, only hydrogen covalently bonded to an electronegative atom can participate in hydrogen bonding."
_u810_BioChemistry,biochem_bonding_d18,"In water, the partially positive hydrogen atoms are attracted to the partially negative oxygen atoms of neighboring water molecules _ Hydrogen bonds are responsible for many of the unique properties of water _ We’ll explore this in more detail in the next module _ Watch the following animation that illustrates hydrogen bonding _ "
_u810_BioChemistry,chem_differentways1, Biologists have different ways of representing chemical structures _ Each type conveys different information _ ././webcontent/views/ 
_u810_BioChemistry,biochem_bonding_quiz_wrapper1,"As you’ve seen, there are many ways that atoms interact with each other and form chemical bonds _ In the next module, we’ll take a closer look at water, which is one of the most biologically important molecules on the planet."
_u810_BioChemistry,biochem_bonding_quiz_wrapper2,"You are almost ready to take the module quiz _ Before proceeding, review the key terms introduced in this module _ When you are ready, check your understanding of this content by taking the quiz linked at the bottom of this page _ "
_u810_BioChemistry,biochem_bonding_quiz_wrapper3,"Review the following key terms from this module _ Click on the term to view a definition and any additional information _ When you are ready, check your understanding of chemical bonding by taking the quiz linked below."
_u810_BioChemistry,biochem_water1,"Have you ever wondered why scientists spend time looking for water on other planets? It is because, at least here on Earth, water is essential to life _ Evidence of water on Mars, and some of the moons of Saturn and Jupiter, increases the odds that life may exist there _ Here on Earth, water is one of the most abundant molecules _ The water content of our bodies and our cells ranges from 70 to 95 percent _ All of life’s chemical reactions take place in watery fluid _ Without water, life as we know it simply would not exist."
